Date,Adj Close,Close,High,Low,Open,Volume,Return,Log_Return,Volatility_20,SMA_20,SMA_50,Momentum_20,Volume_Change,Drawdown,Regime,Future_Return,Target,Signal,Position,Market_Return,Strategy_Return,Trade,Strategy_Return_After_Cost,Strategy_Equity,Buy_Hold_Equity
2015-07-07,8510.7998046875,8510.7998046875,8561.349609375,8483.849609375,8525.5,122200,-0.001331892235789,-0.0013327799926047,0.1209865808910855,8280.114990234375,8268.84201171875,0.0608795258637087,0.2039408866995073,-0.0539613945046547,0,-0.0173602955527897,2,0,1.0,-0.0013318922357890006,-0.0013318922357890006,0.0,-0.0013318922357890006,119329.87647167248,97563.99522247528
2015-07-08,8363.0498046875,8363.0498046875,8457.5,8341.400390625,8439.2001953125,188100,-0.0173602955527897,-0.0175127525255737,0.135450598757042,8292.044970703126,8270.391015625,0.0293680930572586,0.539279869067103,-0.0703849043004029,0,-0.0041252893149892,0,0,1.0,-0.01736029555278973,-0.01736029555278973,0.0,-0.01736029555278973,117258.27454784636,95870.25543010213
2015-07-09,8328.5498046875,8328.5498046875,8400.2998046875,8323.0,8364.849609375,131300,-0.0041252893149892,-0.0041338217950059,0.1123520128998648,8310.204956054688,8272.16701171875,0.0455974568070924,-0.3019670388091441,-0.0742198355217451,0,0.0038422055160178,0,0,1.0,-0.004125289314989233,-0.004125289314989233,0.0,-0.004125289314989233,116774.55024076007,95474.76288975106
2015-07-10,8360.5498046875,8360.5498046875,8377.099609375,8315.400390625,8365.7001953125,154100,0.0038422055160178,0.0038348430969963,0.1124961221794393,8329.087451171876,8275.7480078125,0.0473073578478508,0.1736481340441735,-0.0706627978671669,0,0.0118533575246375,1,0,1.0,0.0038422055160178825,0.0038422055160178825,0.0,0.0038422055160178825,117223.22206182563,95841.59655036655
2015-07-13,8459.650390625,8459.650390625,8471.650390625,8355.400390625,8397.25,117800,0.0118533575246375,0.0117836567339471,0.1173521437607859,8351.374975585937,8278.30201171875,0.0556221681968955,-0.235561323815704,-0.05964703174934,0,-0.0006561478304294,0,0,1.0,0.011853357524637564,0.011853357524637564,0.0,0.011853357524637564,118612.71082311442,96977.64126001012
2015-07-14,8454.099609375,8454.099609375,8480.25,8424.099609375,8470.599609375,101700,-0.0006561478304294,-0.0006563631896272,0.117805584706614,8371.714965820312,8280.8880078125,0.0505510934798951,-0.1366723259762309,-0.0602640423092954,0,0.0082445438938532,1,0,1.0,-0.0006561478304294432,-0.0006561478304294432,0.0,-0.0006561478304294432,118534.88335024648,96914.0095910972
2015-07-15,8523.7998046875,8523.7998046875,8531.400390625,8462.9501953125,8463.400390625,105500,0.0082445438938532,0.0082107432951097,0.1191225210375458,8393.327465820312,8289.42400390625,0.0534199270144259,0.0373647984267453,-0.0525163479574822,0,0.0098840894824474,1,0,1.0,0.008244543893853207,0.008244543893853207,0.0,0.008244543893853207,119512.14939898036,97713.02139710031
2015-07-16,8608.0498046875,8608.0498046875,8616.099609375,8542.900390625,8546.150390625,116000,0.0098840894824474,0.009835561378738,0.1188110676726431,8414.999951171874,8300.43900390625,0.0530239647020194,0.0995260663507109,-0.0431513347575378,0,0.0002090839073118,0,0,1.0,0.009884089482447456,0.009884089482447456,0.0,0.009884089482447456,120693.4181778795,98678.82564418955
2015-07-17,8609.849609375,8609.849609375,8642.9501953125,8593.150390625,8623.650390625,105000,0.0002090839073118,0.000209062052318,0.1183202483524253,8434.244921875,8308.80599609375,0.0467965647113413,-0.0948275862068965,-0.0429512730999027,0,-0.0007432666484129,0,0,1.0,0.00020908390731189108,0.00020908390731189108,0.0,0.00020908390731189108,120718.65322933896,98699.4577986242
2015-07-20,8603.4501953125,8603.4501953125,8624.099609375,8559.0,8623.900390625,90600,-0.0007432666484129,-0.000743543008016,0.1079146427933029,8446.762451171875,8314.37,0.0299709805515215,-0.1371428571428571,-0.0436626154995136,0,-0.0086012004858606,2,2,1.0,-0.0007432666484129546,-0.0007432666484129546,0.0,-0.0007432666484129546,120628.92708055227,98626.09778342604
2015-07-21,8529.4501953125,8529.4501953125,8646.75,8517.900390625,8601.5,164100,-0.0086012004858606,-0.0086384042959938,0.1133903068932149,8454.157470703125,8322.42,0.017645947834407,0.8112582781456954,-0.0518882650757259,0,0.0121988876545269,1,1,0.0,-0.00860120048586066,-0.0,1.0,-0.001,120508.29815347171,97777.7949432527
2015-07-22,8633.5,8633.5,8643.900390625,8498.650390625,8512.25,136800,0.0121988876545269,0.0121250808588124,0.1193574088962838,8467.789990234374,8330.38099609375,0.0326103689652876,-0.1663619744058501,-0.0403223565374462,0,-0.0050617009686106,2,0,1.0,0.012198887654526924,0.012198887654526924,1.0,0.011198887654526923,121857.85704593068,98970.57527887281
2015-07-23,8589.7998046875,8589.7998046875,8654.75,8573.7998046875,8643.9501953125,132900,-0.0050617009686106,-0.0050745547700366,0.1211270162828284,8477.37998046875,8337.69298828125,0.0228387478789593,-0.0285087719298245,-0.0451799577949145,0,-0.0079454703895143,2,0,1.0,-0.005061700968610694,-0.005061700968610694,0.0,-0.005061700968610694,121241.04901288848,98469.61582211978
2015-07-24,8521.5498046875,8521.5498046875,8589.150390625,8513.5,8588.150390625,127400,-0.0079454703895143,-0.0079772038426155,0.124967808189216,8484.402490234375,8342.8769921875,0.0167579675530158,-0.0413844996237773,-0.0527664521675698,0,-0.018840446675461,2,0,1.0,-0.00794547038951432,-0.00794547038951432,0.0,-0.00794547038951432,120277.7318479629,97687.22840533828
2015-07-27,8361.0,8361.0,8492.2001953125,8351.5498046875,8492.099609375,136600,-0.018840446675461,-0.019020189089775,0.1408301006591798,8486.532470703125,8342.623984375,0.005121129949817,0.0722135007849293,-0.0706127553147144,0,-0.0028704700394689,0,0,1.0,-0.01884044667546103,-0.01884044667546103,0.0,-0.01884044667546103,118011.64565483597,95846.75738769391
2015-07-28,8337.0,8337.0,8397.400390625,8321.75,8371.099609375,174600,-0.0028704700394689,-0.0028745977394444,0.1395434256380024,8484.957470703124,8342.0509765625,-0.0037641154328732,0.2781844802342605,-0.0732805335556482,0,0.0045639684163967,0,0,1.0,-0.002870470039468942,-0.002870470039468942,0.0,-0.002870470039468942,117672.89676167534,95571.6321422323
2015-07-29,8375.0498046875,8375.0498046875,8381.5,8338.4501953125,8365.599609375,141000,0.0045639684163967,0.0045535850933296,0.1354972519507463,8481.057470703125,8341.08697265625,-0.0092274388300358,-0.1924398625429553,-0.069051015179936,0,0.0055820563567077,1,0,1.0,0.004563968416396724,0.004563968416396724,0.0,0.004563968416396724,118209.95214596152,96007.81805283292
2015-07-30,8421.7998046875,8421.7998046875,8458.900390625,8408.2998046875,8417.0,215200,0.0055820563567077,0.0055665344162307,0.1371501253251053,8479.90244140625,8341.10296875,-0.0027354480063666,0.526241134751773,-0.0638544054814506,0,0.013185994355469,1,0,1.0,0.005582056356707721,0.005582056356707721,0.0,0.005582056356707721,118869.80676076401,96543.73910388838
2015-07-31,8532.849609375,8532.849609375,8548.9501953125,8448.0,8456.099609375,203300,0.013185994355469,0.0130998158712683,0.1441316803407449,8482.29990234375,8342.58095703125,0.0056511233535492,-0.0552973977695167,-0.0515103949562317,0,0.0011954031512864,0,0,1.0,0.013185994355469077,0.013185994355469077,0.0,0.013185994355469077,120437.22336174716,97816.76430276813
2015-08-03,8543.0498046875,8543.0498046875,8563.9501953125,8508.099609375,8510.650390625,156700,0.0011954031512864,0.0011946892258352,0.143371695949056,8483.344873046875,8346.036953125,0.0024523639110489,-0.2292179045745204,-0.0503765674934,0,-0.0030608991707097,0,0,1.0,0.0011954031512864116,0.0011954031512864116,0.0,0.0011954031512864116,120581.19439808597,97933.6947710643
2015-08-04,8516.900390625,8516.900390625,8565.150390625,8448.25,8564.099609375,187400,-0.0030608991707097,-0.0030655933038692,0.1437364504536188,8483.64990234375,8349.58796875,0.0007168052448067,0.1959157626037013,-0.053283269070446,0,0.0059939417330385,1,0,1.0,-0.00306089917070973,-0.00306089917070973,0.0,-0.00306089917070973,120212.10752014969,97633.92960595501
2015-08-05,8567.9501953125,8567.9501953125,8591.849609375,8545.849609375,8547.4501953125,132800,0.0059939417330385,0.0059760495252578,0.129142825604888,8493.894921875,8354.25498046875,0.0245006780313747,-0.2913553895410885,-0.0476087041475614,0,0.0024160032260487,0,0,1.0,0.005993941733038577,0.005993941733038577,0.0,0.005993941733038577,120932.65188823124,98219.1416911807
2015-08-06,8588.650390625,8588.650390625,8606.2998046875,8551.5,8585.7998046875,134900,0.0024160032260487,0.0024130893825477,0.1276316872751627,8506.899951171876,8359.64798828125,0.0312299970627671,0.0158132530120482,-0.0453077237043212,0,-0.0028002980859778,0,0,1.0,0.002416003226048735,0.002416003226048735,0.0,0.002416003226048735,121224.82556532783,98456.43945436632
2015-08-07,8564.599609375,8564.599609375,8595.9501953125,8552.7001953125,8580.7998046875,143700,-0.0028002980859778,-0.002804226255741,0.1282211197559216,8517.10244140625,8362.26697265625,0.0244062662688877,0.0652335063009637,-0.0479811466583298,0,-0.0045536279311072,0,0,1.0,-0.002800298085977815,-0.002800298085977815,0.0,-0.002800298085977815,120885.35991832425,98180.73207541007
2015-08-10,8525.599609375,8525.599609375,8621.5498046875,8497.7998046875,8577.0,123400,-0.0045536279311072,-0.0045640272766171,0.1233729375409555,8520.39990234375,8364.11095703125,0.0077957380866571,-0.1412665274878218,-0.0523162862998471,0,-0.0074188330320424,2,0,1.0,-0.004553627931107251,-0.004553627931107251,0.0,-0.004553627931107251,120334.89296693822,97733.65355153492
2015-08-11,8462.349609375,8462.349609375,8556.25,8441.2998046875,8548.4501953125,154400,-0.0074188330320424,-0.0074464894442594,0.1264514617844671,8520.81240234375,8368.6289453125,0.00097585791287,0.2512155591572123,-0.0593469935389745,0,-0.0133413790819306,2,0,1.0,-0.007418833032042493,-0.007418833032042493,0.0,-0.007418833032042493,119442.14848808781,97008.5838942246
2015-08-12,8349.4501953125,8349.4501953125,8446.9501953125,8337.9501953125,8445.7001953125,190000,-0.0133413790819306,-0.0134311748403183,0.1311710264023652,8512.094921875,8372.915947265625,-0.0204544467690477,0.2305699481865284,-0.0718966018827289,0,0.0007664473603414,0,0,1.0,-0.013341379081930671,-0.013341379081930671,0.0,-0.013341379081930671,117848.62550674798,95714.35560229047
2015-08-13,8355.849609375,8355.849609375,8429.5,8339.75,8384.4501953125,189200,0.0007664473603414,0.0007661537895581,0.1250097014476407,8499.484912109376,8377.41994140625,-0.0292981803120103,-0.0042105263157894,-0.0711852594831179,0,0.019471412593395,1,1,1.0,0.0007664473603414823,0.0007664473603414823,0.0,0.0007664473603414823,117938.95027468748,95787.71561748863
2015-08-14,8518.5498046875,8518.5498046875,8530.099609375,8381.2001953125,8402.349609375,155900,0.019471412593395,0.0192842700246075,0.1451557872738527,8494.919921875,8385.49693359375,-0.0106041114339658,-0.1760042283298097,-0.0530999244476865,0,-0.0048423735196454,0,0,1.0,0.01947141259339502,0.01947141259339502,0.0,0.01947141259339502,120235.38823631783,97652.83774965555
2015-08-17,8477.2998046875,8477.2998046875,8530.599609375,8428.0498046875,8530.5,174700,-0.0048423735196454,-0.0048541357972207,0.1459659474099832,8488.61240234375,8394.159931640625,-0.0146627675829089,0.1205901218729954,-0.0576851682992913,0,-0.0012680924643075,0,0,1.0,-0.004842373519645449,-0.004842373519645449,0.0,-0.004842373519645449,119653.163576198,97179.96623401837
2015-08-18,8466.5498046875,8466.5498046875,8525.75,8433.599609375,8505.849609375,153300,-0.0012680924643075,-0.001268897173926,0.1429896936949198,8485.4673828125,8403.0429296875,-0.0073744953290855,-0.122495706926159,-0.0588801106363762,0,0.0033780685872379,0,0,1.0,-0.0012680924643075908,-0.0012680924643075908,0.0,-0.0012680924643075908,119501.43230113646,97056.73305115536
2015-08-19,8495.150390625,8495.150390625,8520.4501953125,8425.9501953125,8468.0498046875,130500,0.0033780685872379,0.003372375730519,0.1360523604745526,8478.54990234375,8410.45693359375,-0.0160247419210053,-0.1487279843444227,-0.0557009431012922,0,-0.0144082664810828,2,0,1.0,0.0033780685872379923,0.0033780685872379923,0.0,0.0033780685872379923,119905.11633572287,97384.59735225541
2015-08-20,8372.75,8372.75,8501.349609375,8359.75,8471.0498046875,184100,-0.0144082664810828,-0.0145130734956471,0.1438784414693547,8467.697412109375,8418.604931640624,-0.0252683193581595,0.4107279693486589,-0.0693066555509239,0,-0.0086948499223672,2,2,1.0,-0.014408266481082843,-0.014408266481082843,0.0,-0.014408266481082843,118177.49146711254,95981.45412245116
2015-08-21,8299.9501953125,8299.9501953125,8322.2001953125,8225.0498046875,8305.400390625,201300,-0.0086948499223672,-0.008732870680242,0.1443691578276157,8456.617431640625,8424.9459375,-0.0260046135332218,0.0934274850624661,-0.0773988945046547,0,-0.0591509808805563,2,2,0.0,-0.008694849922367243,-0.0,1.0,-0.001,118059.31397564542,95146.90978352587
2015-08-24,7809.0,7809.0,8060.0498046875,7769.39990234375,8055.9501953125,312400,-0.0591509808805563,-0.0609725995392517,0.2504374109424101,8429.017431640625,8420.847939453124,-0.0660208109077861,0.5519125683060109,-0.1319716548561901,2,0.0091817384188115,1,1,0.0,-0.05915098088055637,-0.0,0.0,-0.0,118059.31397564542,89518.8767420765
2015-08-25,7880.7001953125,7880.7001953125,7925.39990234375,7667.25,7895.39990234375,299100,0.0091817384188115,0.0091398425148358,0.2543814254581023,8406.20244140625,8417.515947265625,-0.0547318945289072,-0.042573623559539,-0.1240016456509657,2,-0.0112743912919183,2,2,1.0,0.009181738418811536,0.009181738418811536,1.0,0.008181738418811535,119025.24440049849,90340.81565186808
2015-08-26,7791.85009765625,7791.85009765625,7930.0498046875,7777.10009765625,7865.25,216600,-0.0112743912919183,-0.0113384290206531,0.2545311803666431,8377.042456054687,8411.521953125,-0.0696353718045753,-0.275827482447342,-0.1338779938689731,2,0.0201621047231779,1,1,0.0,-0.011274391291918318,-0.0,1.0,-0.001,118906.21915609798,89322.27794657786
2015-08-27,7948.9501953125,7948.9501953125,7963.60009765625,7862.2998046875,7921.60009765625,305000,0.0201621047231779,0.0199615408679432,0.2662717910838417,8353.399975585937,8407.008955078125,-0.0561459094660283,0.4081255771006464,-0.1164151512783103,2,0.0066675471222921,1,1,1.0,0.02016210472317792,0.02016210472317792,1.0,0.01916210472317792,121184.71257980425,91123.20306864956
2015-08-28,8001.9501953125,8001.9501953125,8091.7998046875,7961.64990234375,8053.7001953125,195600,0.0066675471222921,0.0066454173430795,0.2620840972912776,8326.855004882813,8402.548955078126,-0.0622183020170897,-0.358688524590164,-0.1105238076629151,2,-0.0038303650831211,0,0,1.0,0.006667547122292117,0.006667547122292117,0.0,0.006667547122292117,121992.71736143154,91730.77131904398
2015-08-31,7971.2998046875,7971.2998046875,8043.60009765625,7947.9501953125,8009.25,198200,-0.0038303650831211,-0.0038377197180878,0.2615701226001304,8298.267504882813,8394.912958984374,-0.0669257481896319,0.0132924335378323,-0.1139308262123106,2,-0.0232646759719408,2,2,1.0,-0.003830365083121179,-0.003830365083121179,0.0,-0.003830365083121179,121525.44071645524,91379.40897553574
2015-09-01,7785.85009765625,7785.85009765625,7929.10009765625,7746.5,7907.9501953125,184900,-0.0232646759719408,-0.0235395704702459,0.2710802978194487,8261.714990234375,8382.99896484375,-0.08583525219732,-0.0671039354187689,-0.1345449384292065,2,-0.0088429775544967,2,2,0.0,-0.023264675971940818,-0.0,1.0,-0.001,121403.91527573878,89253.49663521243
2015-09-02,7717.0,7717.0,7862.5498046875,7699.25,7856.64990234375,215300,-0.0088429775544967,-0.008882308721944,0.2685931340836618,8219.16748046875,8370.12197265625,-0.0993178270081509,0.1644131963223363,-0.1421981381131026,2,0.0137359077361669,1,1,0.0,-0.0088429775544967,-0.0,0.0,-0.0,121403.91527573878,88464.22996780691
2015-09-03,7823.0,7823.0,7845.60009765625,7754.0498046875,7774.4501953125,155800,0.0137359077361669,0.0136424252274776,0.2756951536130134,8180.8849609375,8358.62197265625,-0.0891467641366274,-0.2763585694379935,-0.1304154508823121,2,-0.0214687709718138,2,2,1.0,0.013735907736166952,0.013735907736166952,1.0,0.012735907736166951,122950.1043395,89679.36646859576
2015-09-04,7655.0498046875,7655.0498046875,7804.89990234375,7626.85009765625,7803.39990234375,193600,-0.0214687709718138,-0.0217025774501897,0.2820872624154784,8135.407470703125,8344.1009765625,-0.1061987537271312,0.2426187419768934,-0.1490843624079477,2,-0.0125733995801127,2,2,0.0,-0.021468770971813878,-0.0,1.0,-0.001,122827.1542351605,87754.0606889841
2015-09-07,7558.7998046875,7558.7998046875,7705.0498046875,7545.89990234375,7685.85009765625,141400,-0.0125733995801127,-0.0126531136580957,0.2831474428612559,8087.06748046875,8328.90896484375,-0.1133996257136422,-0.2696280991735537,-0.159783264728359,2,0.0171257605251329,1,1,0.0,-0.01257339958011272,-0.0,0.0,-0.0,122827.1542351605,86650.69381916405
2015-09-08,7688.25,7688.25,7720.89990234375,7539.5,7587.7001953125,172200,0.0171257605251329,0.0169807677548254,0.2945593294785915,8048.3625,8315.30396484375,-0.0914757301586092,0.2178217821782178,-0.1453939141308878,2,0.0169544561709427,1,1,1.0,0.017125760525132927,0.017125760525132927,1.0,0.016125760525132926,124807.83551034024,88134.65285084768
2015-09-09,7818.60009765625,7818.60009765625,7846.0498046875,7764.5498046875,7805.85009765625,208400,0.0169544561709427,0.0168123335375422,0.3022631759950494,8021.819995117187,8302.614970703125,-0.0635790483491088,0.2102206736353078,-0.1309045327045991,2,-0.0039009540862875,0,0,1.0,0.01695445617094271,0.01695445617094271,0.0,0.01695445617094271,126923.88448729055,89628.92795974862
2015-09-10,7788.10009765625,7788.10009765625,7819.85009765625,7678.5,7729.0498046875,160300,-0.0039009540862875,-0.0039085826532683,0.3018875303021958,7993.43251953125,8289.47896484375,-0.0679463535439595,-0.2308061420345489,-0.134294834219119,2,0.0001540436070679,0,0,1.0,-0.0039009540862875447,-0.0039009540862875447,0.0,-0.0039009540862875447,126428.76024145237,89279.28962697447
2015-09-11,7789.2998046875,7789.2998046875,7864.85009765625,7759.89990234375,7833.7998046875,136400,0.0001540436070679,0.0001540317435698,0.2901310191142213,7956.97001953125,8275.566953125,-0.085607294283672,-0.1490954460386775,-0.1341614778727247,2,0.0106492492768839,1,1,1.0,0.00015404360706794407,0.00015404360706794407,0.0,0.00015404360706794407,126448.23578371709,89293.04253078507
